Date,diff,height,value,Close
2018-12-20,11092860740.4622,302337,4212289.27092554,19.74
2018-12-20,11092860740.4622,302338,4212498.46323818,19.74
2018-12-20,11092860740.4622,302339,4212196.91628056,19.74
2018-12-20,11092860740.4622,302340,4211806.12205901,19.74
2018-12-20,11092860740.4622,302341,4211710.78192981,19.74
2018-12-20,11092860740.4622,302342,4211820.68702614,19.74
2018-12-20,11092860740.4622,302343,4211732.98844264,19.74
2018-12-20,11092860740.4622,302344,4211430.24518528,19.74
2018-12-20,11092860740.4622,302345,4211321.66774039,19.74
2018-12-20,11092860740.4622,302346,4211434.36879384,19.74
2018-12-20,11092860740.4622,302347,4211657.89598657,19.74
2018-12-20,11092860740.4622,302348,4211466.44942127,19.74
2018-12-20,11092860740.4622,302349,4211683.53522871,19.74
2018-12-20,11092860740.4622,302350,4211382.56748671,19.74
2018-12-20,11092860740.4622,302351,4211289.72330269,19.74
2018-12-20,11092860740.4622,302352,4211085.74131787,19.74
2018-12-20,11092860740.4622,302353,4210868.59923896,19.74
2018-12-20,11092860740.4622,302354,4211077.44528924,19.74
2018-12-20,11092860740.4622,302355,4211400.20218659,19.74
2018-12-20,11092860740.4622,302356,4211297.83363187,19.74
2018-12-20,11092860740.4622,302357,4211516.88990105,19.74
2018-12-20,11092860740.4622,302358,4211419.45202879,19.74
2018-12-20,11092860740.4622,302359,4211427.09785834,19.74
2018-12-20,11092860740.4622,302360,4211539.51487172,19.74
2018-12-20,11092860740.4622,302361,4211853.84083155,19.74
2018-12-20,11092860740.4622,302362,4211966.56781167,19.74
2018-12-20,11092860740.4622,302363,4213521.31125494,19.74
2018-12-20,11092860740.4622,302364,4214673.23789429,19.74
2018-12-20,11092860740.4622,302365,4214779.43795135,19.74
2018-12-20,11092860740.4622,302366,4214476.6065254,19.74
2018-12-20,11092860740.4622,302367,4214588.79698333,19.74
2018-12-20,11092860740.4622,302368,4214076.08795536,19.74
2018-12-20,11092860740.4622,302369,4213666.29080556,19.74
2018-12-20,11092860740.4622,302370,4213572.34599374,19.74
2018-12-20,11092860740.4622,302371,4213791.02820454,19.74
2018-12-20,11092860740.4622,302372,4213600.97430024,19.74
2018-12-20,11092860740.4622,302373,4214032.7001177,19.74
2018-12-20,11092860740.4622,302374,4213629.90226411,19.74
2018-12-20,11092860740.4622,302375,4213112.59432384,19.74
2018-12-20,11092860740.4622,302376,4212805.96155707,19.74
2018-12-20,11092860740.4622,302377,4212506.28388141,19.74
2018-12-20,11092860740.4622,302378,4212615.10011564,19.74
2018-12-20,11092860740.4622,302379,4212197.52132034,19.74
2018-12-20,11092860740.4622,302380,4212724.59709776,19.74
2018-12-20,11092860740.4622,302381,4212314.5311444,19.74
2018-12-20,11092860740.4622,302382,4212325.32482669,19.74
2018-12-20,11092860740.4622,302383,4211810.25473393,19.74
2018-12-20,11092860740.4622,302384,4212017.38604356,19.74
2018-12-20,11092860740.4622,302385,4213074.34330699,19.74
2018-12-20,11092860740.4622,302386,4213603.8597654,19.74
2018-12-20,11092860740.4622,302387,4213509.40716297,19.74
2018-12-20,11092860740.4622,302388,4213732.02881031,19.74
2018-12-20,11092860740.4622,302389,4213848.47788884,19.74
2018-12-20,11092860740.4622,302390,4213334.16412167,19.74
2018-12-20,11092860740.4622,302391,4213036.0614069,19.74
2018-12-20,11092860740.4622,302392,4213249.12073975,19.74
2018-12-20,11092860740.4622,302393,4212841.62983751,19.74
2018-12-20,11092860740.4622,302394,4212748.70108256,19.74
2018-12-20,11092860740.4622,302395,4212747.82106216,19.74
2018-12-20,11092860740.4622,302396,4212452.42373405,19.74
2018-12-20,11092860740.4622,302397,4212047.2732505,19.74
2018-12-20,11092860740.4622,302398,4212156.02516293,19.74
2018-12-20,11092860740.4622,302399,4211961.74904928,19.74
2018-12-20,11743216605.9541,302400,4211661.18983285,19.74
2018-12-20,11743216605.9541,302401,4211784.92455017,19.74
2018-12-20,11743216605.9541,302402,4211489.71082041,19.74
2018-12-20,11743216605.9541,302403,4211497.37406735,19.74
2018-12-20,11743216605.9541,302404,4211404.74353067,19.74
2018-12-20,11743216605.9541,302405,4211418.05222684,19.74
2018-12-20,11743216605.9541,302406,4211006.66094186,19.74
2018-12-20,11743216605.9541,302407,4211223.43660957,19.74
2018-12-20,11743216605.9541,302408,4211021.68118206,19.74
2018-12-20,11743216605.9541,302409,4210706.94971015,19.74
2018-12-20,11743216605.9541,302410,4210510.21533523,19.74
2018-12-20,11743216605.9541,302411,4210513.77326844,19.74
2018-12-20,11743216605.9541,302412,4212087.33459612,19.74
2018-12-20,11743216605.9541,302413,4213657.50297725,19.74
2018-12-20,11743216605.9541,302414,4214809.73552324,19.74
2018-12-20,11743216605.9541,302415,4214622.22577545,19.74
2018-12-20,11743216605.9541,302416,4214433.61806738,19.74
2018-12-20,11743216605.9541,302417,4214134.16135248,19.74
2018-12-20,11743216605.9541,302418,4213931.580896,19.74
2018-12-20,11743216605.9541,302419,4213836.59004124,19.74
2018-12-20,11743216605.9541,302420,4213321.75460807,19.74
2018-12-20,11743216605.9541,302421,4212916.91875,19.74
2018-12-20,11743216605.9541,302422,4213440.91898726,19.74
2018-12-20,11743216605.9541,302423,4213351.33605489,19.74
2018-12-20,11743216605.9541,302424,4212951.68813175,19.74
2018-12-20,11743216605.9541,302425,4212961.15747928,19.74
2018-12-20,11743216605.9541,302426,4212858.70166662,19.74
2018-12-20,11743216605.9541,302427,4212767.01425458,19.74
2018-12-20,11743216605.9541,302428,4212462.52600413,19.74
2018-12-20,11743216605.9541,302429,4212366.80875626,19.74
2018-12-20,11743216605.9541,302430,4212375.21505502,19.74
2018-12-20,11743216605.9541,302431,4212071.91892532,19.74
2018-12-20,11743216605.9541,302432,4212295.72824579,19.74
2018-12-20,11743216605.9541,302433,4212203.80922639,19.74
2018-12-20,11743216605.9541,302434,4211995.82663452,19.74
2018-12-20,11743216605.9541,302435,4213561.15396306,19.74
2018-12-20,11743216605.9541,302436,4213353.96510926,19.74
2018-12-20,11743216605.9541,302437,4212943.27495869,19.74
2018-12-20,11743216605.9541,302438,4212957.71151966,19.74
2018-12-20,11743216605.9541,302439,4212969.20267749,19.74
2018-12-20,11743216605.9541,302440,4212976.67200084,19.74
2018-12-20,11743216605.9541,302441,4213008.31292618,19.74
2018-12-20,11743216605.9541,302442,4212708.96525672,19.74
2018-12-20,11743216605.9541,302443,4212403.87390449,19.74
2018-12-20,11743216605.9541,302444,4212209.03261398,19.74
2018-12-20,11743216605.9541,302445,4212322.36345219,19.74
2018-12-20,11743216605.9541,302446,4212125.25672827,19.74
2018-12-20,11743216605.9541,302447,4212565.82918168,19.74
2018-12-20,11743216605.9541,302448,4212994.61879761,19.74
2018-12-20,11743216605.9541,302449,4212893.99285663,19.74
2018-12-20,11743216605.9541,302450,4212689.13707243,19.74
2018-12-20,11743216605.9541,302451,4212800.86751507,19.74
2018-12-20,11743216605.9541,302452,4212596.68415109,19.74
2018-12-20,11743216605.9541,302453,4212192.81705896,19.74
2018-12-20,11743216605.9541,302454,4212516.48068233,19.74
2018-12-20,11743216605.9541,302455,4212628.65222263,19.74
2018-12-20,11743216605.9541,302456,4212424.60409165,19.74
2018-12-20,11743216605.9541,302457,4212947.01790619,19.74
2018-12-20,11743216605.9541,302458,4213271.31599894,19.74
2018-12-20,11743216605.9541,302459,4212865.94105958,19.74
2018-12-20,11743216605.9541,302460,4213504.27687638,19.74
2018-12-20,11743216605.9541,302461,4213512.78271071,19.74
2018-12-20,11743216605.9541,302462,4213222.05371157,19.74
2018-12-20,11743216605.9541,302463,4213221.13861312,19.74
2018-12-20,11743216605.9541,302464,4213124.3039841,19.74
2018-12-20,11743216605.9541,302465,4212921.73361581,19.74
2018-12-20,11743216605.9541,302466,4212835.72376423,19.74
2018-12-20,11743216605.9541,302467,4212643.60347227,19.74
2018-12-20,11743216605.9541,302468,4212754.39389615,19.74
2018-12-20,11743216605.9541,302469,4212762.68637247,19.74
2018-12-20,11743216605.9541,302470,4213291.7364873,19.74
2018-12-20,11743216605.9541,302471,4213095.09899271,19.74
2018-12-20,11743216605.9541,302472,4213308.38939476,19.74
2018-12-20,11743216605.9541,302473,4213110.45744499,19.74
2018-12-20,11743216605.9541,302474,4212706.08743113,19.74
2018-12-20,11743216605.9541,302475,4212806.91443391,19.74
2018-12-20,11743216605.9541,302476,4213443.52137096,19.74
2018-12-20,11743216605.9541,302477,4213137.57232968,19.74
2018-12-20,11743216605.9541,302478,4212832.12217481,19.74
2018-12-20,11743216605.9541,302479,4212842.65049308,19.74
2018-12-20,11743216605.9541,302480,4212324.21396403,19.74
2018-12-20,11743216605.9541,302481,4212664.92541885,19.74
2018-12-20,11743216605.9541,302482,4212768.20811821,19.74
2018-12-20,11743216605.9541,302483,4212783.46910092,19.74
2018-12-20,11743216605.9541,302484,4212585.93698485,19.74
2018-12-20,11743216605.9541,302485,4212498.51136924,19.74
2018-12-20,11743216605.9541,302486,4212301.41275258,19.74
2018-12-20,11743216605.9541,302487,4212410.06580866,19.74
2018-12-20,11743216605.9541,302488,4212423.95504186,19.74
2018-12-20,11743216605.9541,302489,4212442.13340814,19.74
2018-12-20,11743216605.9541,302490,4212040.42153811,19.74
2018-12-20,11743216605.9541,302491,4211835.08175859,19.74
2018-12-20,11743216605.9541,302492,4211744.65925316,19.74
2018-12-20,11743216605.9541,302493,4211966.84800209,19.74
2018-12-20,11743216605.9541,302494,4211858.52780774,19.74
2018-12-20,11743216605.9541,302495,4211453.63501665,19.74
2018-12-20,11743216605.9541,302496,4211252.79346685,19.74
2018-12-20,11743216605.9541,302497,4211265.91133275,19.74
2018-12-20,11743216605.9541,302498,4211271.44937315,19.74
2018-12-20,11743216605.9541,302499,4211279.00129176,19.74
2018-12-20,11743216605.9541,302500,4211289.51103467,19.74
2018-12-20,11743216605.9541,302501,4211502.14177626,19.74
2018-12-20,11743216605.9541,302502,4211417.16137691,19.74
2018-12-20,11743216605.9541,302503,4211322.11728833,19.74
2018-12-20,11743216605.9541,302504,4211348.11456461,19.74
2018-12-20,11743216605.9541,302505,4211661.1737202,19.74
2018-12-20,11743216605.9541,302506,4212089.61794852,19.74
2018-12-20,11743216605.9541,302507,4212520.14483356,19.74
2018-12-20,11743216605.9541,302508,4212943.32281459,19.74
2018-12-20,11743216605.9541,302509,4213160.33661419,19.74
2018-12-20,11743216605.9541,302510,4213386.77800592,19.74
2018-12-20,11743216605.9541,302511,4213190.94957988,19.74
2018-12-20,11743216605.9541,302512,4212686.70582453,19.74
2018-12-20,11743216605.9541,302513,4213122.34470845,19.74
2018-12-20,11743216605.9541,302514,4212928.60208079,19.74
2018-12-20,11743216605.9541,302515,4212624.03313144,19.74
2018-12-20,11743216605.9541,302516,4213800.78825873,19.74
2018-12-21,11743216605.9541,302517,4213603.77235091,18.12
2018-12-21,11743216605.9541,302518,4213422.51932542,18.12
2018-12-21,11743216605.9541,302519,4213332.5146397,18.12
2018-12-21,11743216605.9541,302520,4213136.41521171,18.12
2018-12-21,11743216605.9541,302521,4213468.53353359,18.12
2018-12-21,11743216605.9541,302522,4213067.78485942,18.12
2018-12-21,11743216605.9541,302523,4213075.59949219,18.12
2018-12-21,11743216605.9541,302524,4212985.46388311,18.12
2018-12-21,11743216605.9541,302525,4212879.8998463,18.12
2018-12-21,11743216605.9541,302526,4212578.14159936,18.12
2018-12-21,11743216605.9541,302527,4212585.54580582,18.12
2018-12-21,11743216605.9541,302528,4212183.43463675,18.12
2018-12-21,11743216605.9541,302529,4213768.33158075,18.12
2018-12-21,11743216605.9541,302530,4215357.35752854,18.12
2018-12-21,11743216605.9541,302531,4216955.09811071,18.12
2018-12-21,11743216605.9541,302532,4217603.69864795,18.12
2018-12-21,11743216605.9541,302533,4217724.50542078,18.12
2018-12-21,11743216605.9541,302534,4218249.61200298,18.12
2018-12-21,11743216605.9541,302535,4218365.04319079,18.12
2018-12-21,11743216605.9541,302536,4218169.76638729,18.12
2018-12-21,11743216605.9541,302537,4218071.64144304,18.12
2018-12-21,11743216605.9541,302538,4219652.90348488,18.12
2018-12-21,11743216605.9541,302539,4221236.0581585,18.12
2018-12-21,11743216605.9541,302540,4221561.12258689,18.12
2018-12-21,11743216605.9541,302541,4221252.81082993,18.12
2018-12-21,11743216605.9541,302542,4221265.22618464,18.12
2018-12-21,11743216605.9541,302543,4221061.28741093,18.12
2018-12-21,11072035117.2839,302544,4220976.4674972,18.12
2018-12-21,11072035117.2839,302545,4220449.86883189,18.12
2018-12-21,11072035117.2839,302546,4220147.42879127,18.12
2018-12-21,11072035117.2839,302547,4220161.62153938,18.12
2018-12-21,11072035117.2839,302548,4220163.04414758,18.12
2018-12-21,11072035117.2839,302549,4220380.77809286,18.12
2018-12-21,11072035117.2839,302550,4220491.71737546,18.12
2018-12-21,11072035117.2839,302551,4220404.22963206,18.12
2018-12-21,11072035117.2839,302552,4220311.03076267,18.12
2018-12-21,11072035117.2839,302553,4220331.63034878,18.12
2018-12-21,11072035117.2839,302554,4220130.92656722,18.12
2018-12-21,11072035117.2839,302555,4220141.48298561,18.12
2018-12-21,11072035117.2839,302556,4219942.7932837,18.12
2018-12-21,11072035117.2839,302557,4219750.44420065,18.12
2018-12-21,11072035117.2839,302558,4219872.9500424,18.12
2018-12-21,11072035117.2839,302559,4219778.2707054,18.12
2018-12-21,11072035117.2839,302560,4219367.78060085,18.12
2018-12-21,11072035117.2839,302561,4219275.84607206,18.12
2018-12-21,11072035117.2839,302562,4218767.78056462,18.12
2018-12-21,11072035117.2839,302563,4218789.83102897,18.12
2018-12-21,11072035117.2839,302564,4218379.772769,18.12
2018-12-21,11072035117.2839,302565,4217871.07383047,18.12
2018-12-21,11072035117.2839,302566,4217982.13548329,18.12
2018-12-21,11072035117.2839,302567,4217470.40144439,18.12
2018-12-21,11072035117.2839,302568,4217067.84507981,18.12
2018-12-21,11072035117.2839,302569,4217076.73115097,18.12
2018-12-21,11072035117.2839,302570,4216880.29119059,18.12
2018-12-21,11072035117.2839,302571,4216681.86637227,18.12
2018-12-21,11072035117.2839,302572,4216371.3859593,18.12
2018-12-21,11072035117.2839,302573,4216176.46585171,18.12
2018-12-21,11072035117.2839,302574,4216083.26961222,18.12
2018-12-21,11072035117.2839,302575,4215785.13224574,18.12
2018-12-21,11072035117.2839,302576,4215484.63262254,18.12
2018-12-21,11072035117.2839,302577,4215499.67007556,18.12
2018-12-21,11072035117.2839,302578,4215295.06077354,18.12
2018-12-21,11072035117.2839,302579,4215197.87872265,18.12
2018-12-21,11072035117.2839,302580,4215109.52746772,18.12
2018-12-21,11072035117.2839,302581,4214911.22445546,18.12
2018-12-21,11072035117.2839,302582,4214729.81804446,18.12
2018-12-21,11072035117.2839,302583,4214539.36977188,18.12
2018-12-21,11072035117.2839,302584,4214554.395527,18.12
2018-12-21,11072035117.2839,302585,4214468.29356975,18.12
2018-12-21,11072035117.2839,302586,4214472.15853762,18.12
2018-12-21,11072035117.2839,302587,4214377.86005029,18.12
2018-12-21,11072035117.2839,302588,4214083.62271609,18.12
2018-12-21,11072035117.2839,302589,4214827.49508852,18.12
2018-12-21,11072035117.2839,302590,4214424.14434142,18.12
2018-12-21,11072035117.2839,302591,4214120.46542708,18.12
2018-12-21,11072035117.2839,302592,4213818.18533414,18.12
2018-12-21,11072035117.2839,302593,4214143.6900814,18.12
2018-12-21,11072035117.2839,302594,4213836.51757515,18.12
2018-12-21,11072035117.2839,302595,4215436.10448122,18.12
2018-12-21,11072035117.2839,302596,4215242.2629015,18.12
2018-12-21,11072035117.2839,302597,4216826.42964492,18.12
2018-12-21,11072035117.2839,302598,4216845.84437184,18.12
2018-12-21,11072035117.2839,302599,4218432.11883677,18.12
2018-12-21,11072035117.2839,302600,4218356.14016172,18.12
2018-12-21,11072035117.2839,302601,4218256.93854344,18.12
2018-12-21,11072035117.2839,302602,4218896.84614256,18.12
2018-12-21,11072035117.2839,302603,4218374.45609417,18.12
2018-12-21,11072035117.2839,302604,4218494.37132824,18.12
2018-12-21,11072035117.2839,302605,4218394.82761981,18.12
2018-12-21,11072035117.2839,302606,4218507.09044056,18.12
2018-12-21,11072035117.2839,302607,4218416.47535004,18.12
2018-12-21,11072035117.2839,302608,4218231.75793172,18.12
2018-12-21,11072035117.2839,302609,4217925.87741265,18.12
2018-12-21,11072035117.2839,302610,4217515.762522,18.12
2018-12-21,11072035117.2839,302611,4217109.43290309,18.12
2018-12-21,11072035117.2839,302612,4216901.13255348,18.12
2018-12-21,11072035117.2839,302613,4216698.32799814,18.12
2018-12-21,11072035117.2839,302614,4216606.43986612,18.12
2018-12-21,11072035117.2839,302615,4216730.74686123,18.12
2018-12-21,11072035117.2839,302616,4216747.29882521,18.12
2018-12-21,11072035117.2839,302617,4216542.83644371,18.12
2018-12-21,11072035117.2839,302618,4216993.90915108,18.12
2018-12-21,11072035117.2839,302619,4216589.61122413,18.12
2018-12-21,11072035117.2839,302620,4216280.64544507,18.12
2018-12-21,11072035117.2839,302621,4215878.85390608,18.12
2018-12-21,11072035117.2839,302622,4216103.40576073,18.12
2018-12-21,11072035117.2839,302623,4216010.42976708,18.12
2018-12-21,11072035117.2839,302624,4216231.52935855,18.12
2018-12-21,11072035117.2839,302625,4216137.39155393,18.12
2018-12-21,11072035117.2839,302626,4215946.28221319,18.12
2018-12-21,11072035117.2839,302627,4215958.05923309,18.12
2018-12-21,11072035117.2839,302628,4215966.74067213,18.12
2018-12-21,11072035117.2839,302629,4215669.81739773,18.12
2018-12-21,11072035117.2839,302630,4215567.84477604,18.12
2018-12-21,11072035117.2839,302631,4215676.52494018,18.12
2018-12-21,11072035117.2839,302632,4215792.32728917,18.12
2018-12-21,11072035117.2839,302633,4215802.936196,18.12
2018-12-21,11072035117.2839,302634,4215506.95447143,18.12
2018-12-21,11072035117.2839,302635,4215622.35188958,18.12
2018-12-21,11072035117.2839,302636,4215527.8329221,18.12
2018-12-21,11072035117.2839,302637,4215431.92730814,18.12
2018-12-21,11072035117.2839,302638,4215665.08407128,18.12
2018-12-21,11072035117.2839,302639,4215256.17702687,18.12
2018-12-21,11072035117.2839,302640,4215066.9997246,18.12
2018-12-21,11072035117.2839,302641,4214667.0996689,18.12
2018-12-21,11072035117.2839,302642,4214993.21086784,18.12
2018-12-21,11072035117.2839,302643,4215111.69425805,18.12
